prov,city,province_label,city_label,casenum,mean_tem,range_tem,mean_hum,range_hum
安徽,合肥,Anhui,Hefei,174,4.058974358974353,18.67500000000001,74.51282051282051,48.5
安徽,阜阳,Anhui,Fuyang,155,3.448717948717956,20.5,76.13461538461539,44.5
安徽,六安,Anhui,Liu'an,69,4.374358974358984,24.174999999999955,74.51282051282051,48.5
安徽,蚌埠,Anhui,Bengbu,160,3.183333333333337,26.57499999999999,74.51282051282051,48.5
安徽,亳州,Anhui,Haozhou,108,3.448717948717956,20.5,65.5448717948718,47.75
安徽,芜湖,Anhui,Wuhu,33,4.058974358974353,18.67500000000001,74.51282051282051,48.5
安徽,宿州,Anhui,Suzhou(AH),41,3.448717948717956,20.5,74.51282051282051,48.5
安徽,淮南,Anhui,Huainan,27,3.448717948717956,20.5,74.51282051282051,48.5
福建,福州,Fujian,Fuzhou,71,12.904487179487205,10.899999999999977,89.03846153846153,26.5
福建,厦门,Fujian,Xiamen,35,16.538461538461547,9.074999999999989,86.74358974358974,34.25
福建,泉州,Fujian,Quanzhou,46,11.128846153846155,16.974999999999966,86.74358974358974,34.25
福建,漳州,Fujian,Zhangzhou,20,16.538461538461547,9.074999999999989,86.74358974358974,34.25
甘肃,兰州,Gansu,Lanzhou,36,-10.770512820512806,14.925000000000011,61.33974358974359,67
广东,深圳,Guangdong,Shenzhen,416,19.041666666666686,7.550000000000011,84.2051282051282,36.25
广东,珠海,Guangdong,Zhuhai,98,19.041666666666686,7.550000000000011,77.87820512820512,46.75
广东,广州,Guangdong,Guangzhou,339,12.98012820512821,17.350000000000023,77.87820512820512,46.75
广东,佛山,Guangdong,Foshan,84,12.98012820512821,17.350000000000023,77.87820512820512,46.75
广东,惠州,Guangdong,Huizhou,62,13.467307692307713,15.675000000000011,84.2051282051282,36.25
广东,湛江,Guangdong,Zhanjiang,22,17.756410256410277,14.149999999999977,77.11538461538461,50.5
广东,中山,Guangdong,Zhongshan,66,17.52115384615388,12.475000000000023,77.87820512820512,46.75
广东,汕头,Guangdong,Shantou,25,15.342307692307713,13.724999999999966,84.6025641025641,31.5
广东,东莞,Guangdong,Dongwan,93,13.467307692307713,15.675000000000011,77.87820512820512,46.75
广东,江门,Guangdong,Jiangmen,23,17.52115384615388,12.475000000000023,77.87820512820512,46.75
广西,柳州,Guangxi,Liuzhou,24,13.311538461538476,15.375,89.21794871794872,43.25
广西,桂林,Guangxi,Guilin,31,9.773076923076928,16.19999999999999,89.21794871794872,43.25
广西,南宁,Guangxi,Nanning,54,17.980769230769226,13.324999999999989,87.35897435897436,47
贵州,贵阳,Guizhou,Guiyang,36,8.403205128205173,17.625,89.67948717948718,34.25
贵州,遵义,Guizhou,Zunyi,32,6.871794871794918,19.125,89.67948717948718,34.25
贵州,毕节,Guizhou,Bijie,23,7.574358974358972,15.849999999999966,82.6025641025641,44.5
海南,海口,Hainan,Haikou,39,21.030769230769238,7.050000000000011,77.8525641025641,31.25
河北,石家庄,Hebei,Shijiazhuang,28,-2.2108974358974365,28.87499999999997,65.06410256410257,46
河北,保定,Hebei,Baoding,32,-3.5506410256410277,22.399999999999977,71.37179487179488,38.75
河北,邯郸,Hebei,Handan,31,-2.2108974358974365,28.87499999999997,65.06410256410257,46
河北,廊坊,Hebei,Langfang,30,-3.5506410256410277,22.399999999999977,75.12179487179488,40
河北,邢台,Hebei,Xingtai,23,-2.2108974358974365,28.87499999999997,65.06410256410257,46
河北,唐山,Hebei,Tangshan,57,-1.7929487179487182,22.474999999999966,75.12179487179488,40
黑龙,哈尔滨,Heilongjiang,Harbin,197,-17.502564102564065,24.625,82.61538461538461,47
黑龙,绥化,Heilongjiang,Suihua,47,-17.502564102564065,24.625,83.71153846153847,28
河南,郑州,Henan,Zhengzhou,157,1.3557692307692264,20.25,65.78205128205128,57.75
河南,洛阳,Henan,Luoyang,31,-0.11153846153843006,17.875,65.78205128205128,57.75
河南,信阳,Henan,Xinyang,270,4.895512820512863,16.725000000000023,76.13461538461539,44.5
河南,周口,Henan,Zhoukou,76,3.265384615384619,17.100000000000023,76.13461538461539,44.5
河南,南阳,Henan,Nanyang,155,1.9032051282051725,16.375,74.3076923076923,54
河南,驻马店,Henan,Zhumadian,139,3.265384615384619,17.100000000000023,76.13461538461539,44.5
河南,新乡,Henan,Xinxiang,57,1.3557692307692264,20.25,65.5448717948718,47.75
河南,安阳,Henan,Anyang,53,1.3557692307692264,20.25,65.5448717948718,47.75
河南,商丘,Henan,Shangqiu,91,1.8602564102564543,23.899999999999977,65.5448717948718,47.75
河南,开封,Henan,Kaifeng,26,1.3557692307692264,20.25,65.5448717948718,47.75
湖南,长沙,Hunan,Changsha,242,8.20576923076925,17.125,93.68589743589743,26.5
湖南,永州,Hunan,Yongzhou,43,9.613461538461536,16.05000000000001,93.68589743589743,26.5
湖南,岳阳,Hunan,Yueyang,156,5.985256410256454,16.724999999999966,86.87179487179488,36.75
湖南,怀化,Hunan,Huaihua,40,6.903846153846189,17.274999999999977,94.48717948717949,23
湖南,娄底,Hunan,Loudi,76,8.20576923076925,17.125,93.68589743589743,26.5
湖南,株洲,Hunan,Zhuzhou,78,8.20576923076925,17.125,93.68589743589743,26.5
湖南,湘潭,Hunan,Xiangtan,35,8.20576923076925,17.125,93.68589743589743,26.5
湖南,郴州,Hunan,Chenzhou,39,9.613461538461536,16.05000000000001,83.48076923076923,53.5
湖南,益阳,Hunan,Yiyang,59,8.20576923076925,17.125,93.68589743589743,26.5
湖南,衡阳,Hunan,Hengyang,48,8.20576923076925,17.125,93.68589743589743,26.5
湖南,常德,Hunan,Changde,80,5.985256410256454,16.724999999999966,86.87179487179488,36.75
湖南,邵阳,Hunan,Shaoyang,102,6.903846153846189,17.274999999999977,93.68589743589743,26.5
江苏,南京,Jiangsu,Nanjing,93,4.058974358974353,18.67500000000001,80.72435897435898,48
江苏,苏州,Jiangsu,Suzhou(JS),87,5.066666666666663,15.725000000000023,80.72435897435898,48
江苏,无锡,Jiangsu,Wuxi,55,5.066666666666663,15.725000000000023,80.72435897435898,48
江苏,南通,Jiangsu,Nantong,40,5.066666666666663,15.725000000000023,80.72435897435898,48
江苏,连云港,Jiangsu,Lianyungang,48,4.702564102564111,9.649999999999977,72.03846153846153,36.75
江苏,常州,Jiangsu,Changzhou,51,5.066666666666663,15.725000000000023,80.72435897435898,48
江苏,淮安,Jiangsu,Huai'an,66,3.183333333333337,26.57499999999999,80.72435897435898,48
江苏,泰州,Jiangsu,Taizhou,37,4.412179487179515,16,80.72435897435898,48
江苏,徐州,Jiangsu,Xuzhou,79,3.448717948717956,20.5,63.57692307692308,58.5
江西,南昌,Jiangxi,Nanchang,229,5.555128205128256,17.17500000000001,87.61538461538461,46.25
江西,赣州,Jiangxi,Ganzhou,76,9.450641025641062,16.900000000000034,83.01282051282051,54.25
吉林,长春,Jilin,Changchun,45,-14.5275641025641,25.599999999999994,83.16025641025641,30
辽宁,沈阳,Liaoning,Shenyang,28,-8.936538461538419,20.525000000000006,78.32692307692308,38
宁夏,银川,Ningxia,Yinchuan,33,-6.888461538461513,19.650000000000006,60.55128205128205,63.5
山西,太原,Shanxi,Taiyuan,20,-4.9160256410256125,25.32499999999999,63.8525641025641,58.25
山西,晋中,Shanxi,Jinzhong,36,-4.9160256410256125,25.32499999999999,63.8525641025641,58.25
陕西,西安,Shaanxi,Xi'an,120,-0.7403846153845848,17.82499999999999,55.63461538461539,72
山东,青岛,Shandong,Qingdao,59,4.702564102564111,9.649999999999977,72.03846153846153,36.75
山东,临沂,Shandong,Linyi,49,2.2775641025640994,19.475000000000023,63.57692307692308,58.5
山东,潍坊,Shandong,Weifang,44,2.877564102564122,13.449999999999989,67.71794871794872,31.25
山东,济南,Shandong,Jinan,47,-0.31282051282050816,29.200000000000045,64.5576923076923,42.5
山东,烟台,Shandong,Yantai,47,4.517948717948741,8.799999999999955,71.7051282051282,31.75
山东,德州,Shandong,Dezhou,37,-0.31282051282050816,29.200000000000045,64.5576923076923,42.5
四川,成都,Sichuan,Chengdu,143,3.2730769230769283,13.324999999999989,87.78846153846153,38.25
四川,绵阳,Sichuan,Mianyang,22,3.2730769230769283,13.324999999999989,72.37820512820512,73.25
四川,广安,Sichuan,Guang'an,30,6.216666666666697,16.875,78.62179487179488,63.75
四川,达州,Sichuan,Dazhou,41,3.571794871794907,16.25,78.62179487179488,63.75
四川,泸州,Sichuan,Luzhou,24,7.333333333333371,16.25,87.78846153846153,38.25
四川,内江,Sichuan,Neijiang,22,7.333333333333371,16.25,87.78846153846153,38.25
四川,南充,Sichuan,Nanchong,38,3.571794871794907,16.25,87.78846153846153,38.25
四川,巴中,Sichuan,Bazhong,24,3.571794871794907,16.25,60.36538461538461,67.75
云南,昆明,Yunnan,Kunming,53,8.318589743589769,14.700000000000045,58.88461538461539,69.25
浙江,杭州,Zhejiang,Hangzhou,169,6.058333333333337,17.25,85.37820512820512,46.25
浙江,宁波,Zhejiang,Ningbo,157,9.131410256410277,8.850000000000023,80.92307692307692,47.5
浙江,温州,Zhejiang,Wenzhou,504,8.88846153846157,16.80000000000001,91.1923076923077,30.25
浙江,嘉兴,Zhejiang,Jiaxing,45,5.066666666666663,15.725000000000023,85.37820512820512,46.25
浙江,绍兴,Zhejiang,Shaoxing,42,6.058333333333337,17.25,85.37820512820512,46.25
浙江,金华,Zhejiang,Jinhua,55,6.058333333333337,17.25,85.37820512820512,46.25
山东,聊城,Shandong,Liaocheng,38,-0.31282051282050816,29.200000000000045,65.06410256410257,46
